ID,Company,Product,HTSUSCode,Status,Days Remaining,Posted Date,Details
351770,Greenmount Corporation,Steel,7304416045,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351770
351768,Greenmount Corporation,Steel,7304416045,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351768
351767,Greenmount Corporation,Steel,7304416045,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351767
351766,"SK Global America, Inc.",Aluminum,7607116090,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351766
351762,Alloy Tool Steel Inc.,Steel,7222200067,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351762
351761,Alloy Tool Steel Inc.,Steel,7222200067,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351761
351760,Alloy Tool Steel Inc.,Steel,7222200067,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351760
351759,Alloy Tool Steel Inc.,Steel,7222200067,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351759
351758,Alloy Tool Steel Inc.,Steel,7222200067,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351758
351757,Alloy Tool Steel Inc.,Steel,7222200067,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351757
351756,Alloy Tool Steel Inc.,Steel,7222200062,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351756
351755,Alloy Tool Steel Inc.,Steel,7222200062,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351755
351754,Alloy Tool Steel Inc.,Steel,7222200062,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351754
351753,Alloy Tool Steel Inc.,Steel,7222200062,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351753
351752,Alloy Tool Steel Inc.,Steel,7222200062,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351752
351751,Alloy Tool Steel Inc.,Steel,7222200062,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351751
351750,"Mudra, Inc.",Steel,7306613000,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351750
351748,"Mudra, Inc.",Steel,7306405040,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351748
351747,"Mudra, Inc.",Steel,7306405040,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351747
351746,"Mudra, Inc.",Steel,7306401015,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351746
351745,"Mudra, Inc.",Steel,7306617030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351745
351744,RVL Metals Inc.,Steel,7306617030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351744
351743,Post Oak Pipe Inc.,Steel,7304390020,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351743
351742,Post Oak Pipe Inc.,Steel,7304390020,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351742
351741,Hitchcock Enterprises LLC Dba Siri Wire,Steel,7221000017,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351741
351740,CAPO SUPPLY,Steel,7304413045,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351740
351739,CAPO SUPPLY,Steel,7304413045,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351739
351737,CAPO SUPPLY,Steel,7304416045,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351737
351735,CAPO SUPPLY,Steel,7304246015,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351735
351734,CAPO SUPPLY,Steel,7304416045,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351734
351733,Allied Stainless Group Inc.,Steel,7304416045,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351733
351732,CAPO SUPPLY,Steel,7304416015,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351732
351731,Tubacex America Inc.,Steel,7304490060,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351731
351730,Tubacex America Inc.,Steel,7304416045,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351730
351729,Tubacex America Inc.,Steel,7304416045,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351729
351728,CAPO SUPPLY,Steel,7304416015,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351728
351727,"Swiss Steel USA, Inc",Steel,7219310050,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351727
351723,CAPO SUPPLY,Steel,7304416045,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351723
351722,Primrose Alloys Inc.,Steel,7304416045,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351722
351718,"Swiss Steel USA, Inc",Steel,7228501060,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351718
351717,Granges International Inc,Aluminum,7607116090,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351717
351716,Primrose Alloys Inc.,Steel,7304416045,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351716
351715,"Swiss Steel USA, Inc",Steel,7228501060,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351715
351714,"Swiss Steel USA, Inc",Steel,7228501060,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351714
351712,"Welding Material Sales, Inc.",Steel,7223001061,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351712
351711,CAPO SUPPLY,Steel,7304416045,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351711
351710,"Welding Material Sales, Inc.",Steel,7223001046,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351710
351709,"Swiss Steel USA, Inc",Steel,7219310050,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351709
351707,CAPO SUPPLY,Steel,7304416045,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351707
351706,"Swiss Steel USA, Inc",Steel,7228501060,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351706
351705,"Swiss Steel USA, Inc",Steel,7228501060,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351705
351703,"Swiss Steel USA, Inc",Steel,7228501060,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351703
351702,"Swiss Steel USA, Inc",Steel,7219310050,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351702
351701,"Swiss Steel USA, Inc",Steel,7219310050,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351701
351700,"RM CREATIONS, INC.",Steel,7219340025,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351700
351699,"Swiss Steel USA, Inc",Steel,7219310050,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351699
351698,"Ovako North America, Inc.",Steel,7304598020,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351698
351697,"Ovako North America, Inc.",Steel,7228308041,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351697
351696,"Ovako North America, Inc.",Steel,7304598055,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351696
351695,"Ovako North America, Inc.",Steel,7228308041,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351695
351694,"Ovako North America, Inc.",Steel,7304598040,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351694
351693,"Welding Material Sales, Inc.",Steel,7223001046,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351693
351692,"Welding Material Sales, Inc.",Steel,7223001046,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351692
351691,"Welding Material Sales, Inc.",Steel,7223001031,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351691
351690,"Welding Material Sales, Inc.",Steel,7223001061,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351690
351689,"Welding Material Sales, Inc.",Steel,7223001061,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351689
351688,"Welding Material Sales, Inc.",Steel,7223001061,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351688
351687,Post Oak Pipe Inc.,Steel,7304390020,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351687
351686,"Welding Material Sales, Inc.",Steel,7223001046,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351686
351685,"Welding Material Sales, Inc.",Steel,7223001046,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351685
351684,Primrose Alloys Inc.,Steel,7304416045,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351684
351683,"Welding Material Sales, Inc.",Steel,7223001046,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351683
351682,"Matsuo Industries USA, Inc.",Steel,7220207015,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351682
351681,Post Oak Pipe Inc.,Steel,7304390020,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351681
351679,"RM CREATIONS, INC.",Steel,7219340025,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351679
351678,"Ovako North America, Inc.",Steel,7304598015,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351678
351677,Post Oak Pipe Inc.,Steel,7304390020,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351677
351676,"Ovako North America, Inc.",Steel,7304591000,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351676
351675,Primrose Alloys Inc.,Steel,7304416005,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351675
351674,"Ovako North America, Inc.",Steel,7304598020,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351674
351672,"Ovako North America, Inc.",Steel,7304598025,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351672
351669,Primrose Alloys Inc.,Steel,7304416045,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351669
351668,Primrose Alloys Inc.,Steel,7304416045,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351668
351666,"Ovako North America, Inc.",Steel,7228501010,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351666
351665,Primrose Alloys Inc.,Steel,7304416045,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351665
351664,"American Piping Products, Incorporated",Steel,7304598040,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351664
351662,Post Oak Pipe Inc.,Steel,7304390020,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351662
351661,"Comprador Inoxidable, Inc.",Steel,7306401015,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351661
351660,"Global Forming Technologies, Ltd",Steel,7304390052,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351660
351659,"Ovako North America, Inc.",Steel,7228308015,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351659
351656,Hudson Tool Steel Corporation,Steel,7228501060,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351656
351655,"Global Forming Technologies, Ltd",Steel,7304390068,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351655
351654,"TRI STAR METALS, LLC",Steel,7222200006,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351654
351653,"World Wide Metric, Inc.",Steel,7304316050,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351653
351651,"TRI STAR METALS, LLC",Steel,7222200006,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351651
351650,VIVAAN METALS LLC,Steel,7219120071,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351650
351647,"World Wide Metric, Inc.",Steel,7304316050,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351647
351644,Dai Ichi USA LTD,Steel,7219330044,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351644
351643,"NSK Precision America, Inc.",Steel,7228308041,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351643
351641,"NSK Precision America, Inc.",Steel,7228308041,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351641
351639,Mitsuchi Corporation of America,Steel,7229905051,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351639
