ID,Company,Product,HTSUSCode,Status,Days Remaining,Posted Date,Details
351638,"Energy Alloys Global Solutions-Americas, LLC",Steel,7222200067,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351638
351637,"NSK Precision America, Inc.",Steel,7228308015,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351637
351635,"NSK Precision America, Inc.",Steel,7228308015,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351635
351634,Materion Advanced Materials Technologies and Services Corp,Steel,7304490015,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351634
351632,"NSK Precision America, Inc.",Steel,7228308015,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351632
351631,"NSK Precision America, Inc.",Steel,7228505015,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351631
351629,Metal Exchange Corporation,Aluminum,7607113000,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351629
351628,Post Oak Pipe Inc.,Steel,7304390020,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351628
351627,"Energy Alloys Global Solutions-Americas, LLC",Steel,7222200067,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351627
351625,Post Oak Pipe Inc.,Steel,7304390020,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351625
351624,"Energy Alloys Global Solutions-Americas, LLC",Steel,7222200067,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351624
351623,Post Oak Pipe Inc.,Steel,7304390020,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351623
351622,Post Oak Pipe Inc.,Steel,7304390020,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351622
351621,Ameri-Source Specialty Products,Steel,7211900000,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351621
351620,Ameri-Source Specialty Products,Steel,7211900000,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351620
351619,Parkson Corporation,Steel,7306617030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351619
351617,Ameri-Source Specialty Products,Steel,7211900000,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351617
351616,Ameri-Source Specialty Products,Steel,7211900000,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351616
351612,Ameri-Source Specialty Products,Steel,7211900000,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351612
351611,Ameri-Source Specialty Products,Steel,7211900000,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351611
351610,"Tri Star Metals, LLC",Steel,7221000017,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351610
351609,Ameri-Source Specialty Products,Steel,7211900000,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351609
351608,"Tri Star Metals, LLC",Steel,7221000017,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351608
351607,Ameri-Source Specialty Products,Steel,7211900000,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351607
351606,"Tri Star Metals, LLC",Steel,7221000017,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351606
351605,NSK Corporation,Steel,7228302000,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351605
351604,Ameri-Source Specialty Product,Steel,7211900000,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351604
351603,Bekaert Corporation,Steel,7217304530,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351603
351602,"Tri Star Metals, LLC",Steel,7221000017,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351602
351601,Bekaert Corporation,Steel,7217304530,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351601
351600,Ameri-Source Specialty Products,Steel,7211900000,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351600
351599,"Tri Star Metals, LLC",Steel,7221000017,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351599
351598,STABILUS INC,Steel,7306301000,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351598
351597,"International Mold Steel, Inc.",Steel,7228308041,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351597
351596,"NSK Precision America, Inc.",Steel,7228505015,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351596
351595,Ameri-Source Specialty Products,Steel,7211900000,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351595
351591,Ameri-Source Specialty Products,Steel,7211900000,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351591
351590,"NSK Precision America, Inc.",Steel,7228505015,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351590
351588,"NSK Precision America, Inc.",Steel,7228505015,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351588
351587,STABILUS INC,Steel,7306301000,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351587
351586,"NSK Precision America, Inc.",Steel,7228505015,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351586
351585,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351585
351584,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351584
351583,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351583
351582,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351582
351581,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351581
351580,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351580
351579,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351579
351578,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351578
351577,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351577
351576,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351576
351575,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351575
351574,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351574
351573,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351573
351572,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351572
351571,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351571
351570,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351570
351569,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351569
351568,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351568
351567,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351567
351566,"Viking Drill & Tool, Inc.",Steel,7228100030,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351566
351565,Greenmount Corporation,Steel,7304416045,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351565
351564,SEBA INTERNATIONAL INC,Steel,7306305025,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351564
351563,JFE Shoji America LLC.,Steel,7304490060,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351563
351562,Alloy Tool Steel Inc.,Steel,7222200067,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351562
351561,Alloy Tool Steel Inc.,Steel,7222200067,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351561
351560,Alloy Tool Steel Inc.,Steel,7222200062,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351560
351559,Alloy Tool Steel Inc.,Steel,7222200062,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351559
351558,Alloy Tool Steel Inc.,Steel,7222200062,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351558
351557,Alloy Tool Steel Inc.,Steel,7222200062,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351557
351556,Alloy Tool Steel Inc.,Steel,7222200041,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351556
351555,Alloy Tool Steel Inc.,Steel,7222200067,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351555
351554,Alloy Tool Steel Inc.,Steel,7222200067,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351554
351553,Alloy Tool Steel Inc.,Steel,7222200067,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351553
351552,Alloy Tool Steel Inc.,Steel,7222200041,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351552
351551,Alloy Tool Steel Inc.,Steel,7222200041,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351551
351550,Alloy Tool Steel Inc.,Steel,7222200067,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351550
351549,Alloy Tool Steel Inc.,Steel,7222200067,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351549
351548,Alloy Tool Steel Inc.,Steel,7222200067,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351548
351547,Alloy Tool Steel Inc.,Steel,7222200062,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351547
351546,Alloy Tool Steel Inc.,Steel,7222200062,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351546
351545,Alloy Tool Steel Inc.,Steel,7222200062,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351545
351544,MJD Steel Trading LLC,Steel,7304416045,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351544
351543,Alloy tool steel Inc,Steel,7228505015,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351543
351542,Hudson Tool Steel Corporation,Steel,7228501060,Pending-Objection Window Open,29,2023-02-10,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351542
351540,Granges International Inc,Aluminum,7606126000,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351540
351538,Granges International Inc,Aluminum,7606126000,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351538
351535,Granges International Inc,Aluminum,7606126000,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351535
351534,"Metal One America, Inc.",Steel,7305115000,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351534
351531,"SASANO MAX U.S.A., INC.",Aluminum,7607119090,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351531
351530,Granges International Inc,Aluminum,7606126000,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351530
351526,"SASANO MAX U.S.A., INC.",Aluminum,7606126000,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351526
351525,Infinity Metals LLC,Steel,7304243010,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351525
351524,"Energy Alloys Global Solutions-Americas,LLC",Steel,7222200067,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351524
351523,"Energy Alloys Global Solutions-Americas, LLC",Steel,7222200067,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351523
351522,"Swiss Steel USA, Inc",Steel,7228501060,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351522
351518,"Energy Alloys Global Solutions-Americas, LLC",Steel,7222200067,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351518
351516,"Ovako North America, Inc.",Steel,7304591000,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351516
351513,"Toyota Tsusho America, Inc",Steel,7304416045,Pending-Objection Window Open,28,2023-02-09,https://232app.azurewebsites.net/Forms/ExclusionRequestItem/351513
